onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
655.25,655.5,62,D4,0.25,0,187,4.25,violin2
655.5,655.75,64,E4,0.25,0,187,4.5,violin2
655.75,656.0,62,D4,0.25,0,187,4.75,violin2
656.0,656.25,62,D4,0.25,0,188,1.0,violin2
656.25,656.5,57,A3,0.25,0,188,1.25,violin2
656.5,656.75,59,B3,0.25,0,188,1.5,violin2
656.75,657.0,61,C#4,0.25,0,188,1.75,violin2
657.0,657.25,62,D4,0.25,0,188,2.0,violin2
657.25,657.5,61,C#4,0.25,0,188,2.25,violin2
657.5,657.75,62,D4,0.25,0,188,2.5,violin2
657.75,658.0,64,E4,0.25,0,188,2.75,violin2
658.0,658.25,66,F#4,0.25,0,188,3.0,violin2
658.25,658.5,69,A4,0.25,0,188,3.25,violin2
658.5,658.75,67,G4,0.25,0,188,3.5,violin2
658.75,659.0,66,F#4,0.25,0,188,3.75,violin2
659.0,659.25,64,E4,0.25,0,188,4.0,violin2
659.25,659.5,66,F#4,0.25,0,188,4.25,violin2
659.5,659.75,67,G4,0.25,0,188,4.5,violin2
659.75,660.0,69,A4,0.25,0,188,4.75,violin2
660.0,660.25,71,B4,0.25,0,189,1.0,violin2
660.25,660.5,72,C5,0.25,0,189,1.25,violin2
660.5,660.75,74,D5,0.25,0,189,1.5,violin2
660.75,661.0,76,E5,0.25,0,189,1.75,violin2
661.0,661.25,78,F#5,0.25,0,189,2.0,violin2
661.25,661.5,79,G5,0.25,0,189,2.25,violin2
661.5,661.75,81,A5,0.25,0,189,2.5,violin2
661.75,662.0,83,B5,0.25,0,189,2.75,violin2
662.0,662.25,71,B4,0.25,0,189,3.0,violin2
662.25,662.5,72,C5,0.25,0,189,3.25,violin2
662.5,662.75,74,D5,0.25,0,189,3.5,violin2
662.75,663.0,76,E5,0.25,0,189,3.75,violin2
663.0,663.25,78,F#5,0.25,0,189,4.0,violin2
663.25,663.5,79,G5,0.25,0,189,4.25,violin2
663.5,663.75,81,A5,0.25,0,189,4.5,violin2
663.75,664.0,83,B5,0.25,0,189,4.75,violin2
664.0,664.25,71,B4,0.25,0,190,1.0,violin2
664.25,664.5,73,C#5,0.25,0,190,1.25,violin2
664.5,664.75,74,D5,0.25,0,190,1.5,violin2
664.75,665.0,76,E5,0.25,0,190,1.75,violin2
665.0,665.25,71,B4,0.25,0,190,2.0,violin2
665.25,665.5,73,C#5,0.25,0,190,2.25,violin2
665.5,665.75,74,D5,0.25,0,190,2.5,violin2
665.75,666.0,76,E5,0.25,0,190,2.75,violin2
666.0,666.25,64,E4,0.25,0,190,3.0,violin2
666.25,666.5,66,F#4,0.25,0,190,3.25,violin2
666.5,666.75,67,G4,0.25,0,190,3.5,violin2
666.75,667.0,69,A4,0.25,0,190,3.75,violin2
667.0,667.25,71,B4,0.25,0,190,4.0,violin2
667.25,667.5,73,C#5,0.25,0,190,4.25,violin2
667.5,667.75,73,C#5,0.25,0,190,4.5,violin2
667.75,668.0,73,C#5,0.25,0,190,4.75,violin2
668.0,668.25,66,F#4,0.25,0,191,1.0,violin2
668.25,668.5,67,G4,0.25,0,191,1.25,violin2
668.5,668.75,69,A4,0.25,0,191,1.5,violin2
668.75,669.0,71,B4,0.25,0,191,1.75,violin2
669.0,669.25,73,C#5,0.25,0,191,2.0,violin2
669.25,669.5,74,D5,0.25,0,191,2.25,violin2
669.5,669.75,76,E5,0.25,0,191,2.5,violin2
669.75,670.0,78,F#5,0.25,0,191,2.75,violin2
670.0,670.25,69,A4,0.25,0,191,3.0,violin2
670.25,670.5,71,B4,0.25,0,191,3.25,violin2
670.5,670.75,73,C#5,0.25,0,191,3.5,violin2
670.75,671.0,74,D5,0.25,0,191,3.75,violin2
671.0,671.25,76,E5,0.25,0,191,4.0,violin2
671.25,671.5,78,F#5,0.25,0,191,4.25,violin2
671.5,671.75,79,G5,0.25,0,191,4.5,violin2
671.75,672.0,81,A5,0.25,0,191,4.75,violin2
672.0,672.25,71,B4,0.25,0,192,1.0,violin2
672.25,672.5,73,C#5,0.25,0,192,1.25,violin2
672.5,672.75,74,D5,0.25,0,192,1.5,violin2
672.75,673.0,76,E5,0.25,0,192,1.75,violin2
673.0,673.25,78,F#5,0.25,0,192,2.0,violin2
673.25,673.5,79,G5,0.25,0,192,2.25,violin2
673.5,673.75,81,A5,0.25,0,192,2.5,violin2
673.75,674.0,83,B5,0.25,0,192,2.75,violin2
674.0,674.25,64,E4,0.25,0,192,3.0,violin2
674.25,674.5,66,F#4,0.25,0,192,3.25,violin2
674.5,674.75,67,G4,0.25,0,192,3.5,violin2
