onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
209.0,210.0,86,D6,1.0,0,53,2.0,flute
211.0,212.0,86,D6,1.0,0,53,4.0,flute
213.0,214.0,86,D6,1.0,0,54,2.0,flute
215.0,216.0,86,D6,1.0,0,54,4.0,flute
216.0,217.0,86,D6,1.0,0,55,1.0,flute
267.0,267.75,83,B5,0.75,0,67,4.0,flute
267.75,268.0,84,C6,0.25,0,67,4.75,flute
268.0,268.5,86,D6,0.5,0,68,1.0,flute
269.0,269.75,86,D6,0.75,0,68,2.0,flute
269.75,270.0,88,E6,0.25,0,68,2.75,flute
270.0,270.5,84,C6,0.5,0,68,3.0,flute
271.0,271.75,84,C6,0.75,0,68,4.0,flute
271.75,272.0,86,D6,0.25,0,68,4.75,flute
272.0,273.0,83,B5,1.0,0,69,1.0,flute
273.0,274.0,83,B5,1.0,0,69,2.0,flute
274.0,274.5,83,B5,0.5,0,69,3.0,flute
274.5,275.0,86,D6,0.5,0,69,3.5,flute
275.0,275.5,84,C6,0.5,0,69,4.0,flute
275.5,276.0,81,A5,0.5,0,69,4.5,flute
276.0,279.0,79,G5,3.0,0,70,1.0,flute
279.0,279.5,83,B5,0.5,0,70,4.0,flute
279.5,280.0,81,A5,0.5,0,70,4.5,flute
280.0,281.0,79,G5,1.0,0,71,1.0,flute
320.0,324.0,87,E-6,4.0,0,81,1.0,flute
324.0,324.0,86,D6,0.0,0,82,1.0,flute
324.0,326.0,87,E-6,2.0,0,82,1.0,flute
326.0,326.0,86,D6,0.0,0,82,3.0,flute
326.0,328.0,87,E-6,2.0,0,82,3.0,flute
328.0,332.0,88,E6,4.0,0,83,1.0,flute
332.0,336.0,89,F6,4.0,0,84,1.0,flute
336.0,344.0,88,E6,8.0,0,85,1.0,flute
344.0,345.0,86,D6,1.0,0,87,1.0,flute
345.0,346.0,74,D5,1.0,0,87,2.0,flute
346.0,347.0,79,G5,1.0,0,87,3.0,flute
347.0,348.0,83,B5,1.0,0,87,4.0,flute
348.0,351.0,86,D6,3.0,0,88,1.0,flute
351.0,352.0,90,F#6,1.0,0,88,4.0,flute
352.0,364.0,91,G6,12.0,0,89,1.0,flute
364.0,366.0,91,G6,2.0,0,92,1.0,flute
366.0,368.0,91,G6,2.0,0,92,3.0,flute
368.0,369.0,88,E6,1.0,0,93,1.0,flute
369.0,371.0,84,C6,2.0,0,93,2.0,flute
371.0,372.0,81,A5,1.0,0,93,4.0,flute
372.0,373.5,83,B5,1.5,0,94,1.0,flute
373.5,374.0,81,A5,0.5,0,94,2.5,flute
374.0,374.75,84,C6,0.75,0,94,3.0,flute
374.75,375.0,83,B5,0.25,0,94,3.75,flute
375.0,375.75,88,E6,0.75,0,94,4.0,flute
375.75,376.0,86,D6,0.25,0,94,4.75,flute
376.0,377.5,84,C6,1.5,0,95,1.0,flute
377.5,378.0,83,B5,0.5,0,95,2.5,flute
378.0,378.75,86,D6,0.75,0,95,3.0,flute
378.75,379.0,84,C6,0.25,0,95,3.75,flute
379.0,379.75,89,F6,0.75,0,95,4.0,flute
379.75,380.0,88,E6,0.25,0,95,4.75,flute
